x,y,type
4.429308726429505,-0.9324304229834725,stratified
-2.749310731832112,0.5857567156708382,stratified
-3.193687458141986,-0.48566109549970937,stratified
3.709448799087083,0.008126715759783711,stratified
-2.151754608880255,2.1117381175817895,stratified
2.4991711105854515,0.19519583285939635,stratified
0.3322468123190723,-1.0770591416437219,stratified
1.2122098989336583,-0.432524474385881,stratified
4.741902505404882,-1.460268974023073,stratified
2.5927137245209577,0.43267445359203593,stratified
-2.7145212410100066,1.3645464101085099,stratified
3.157703810526206,-0.19161476000851455,stratified
-3.286120315080516,0.06634617125464148,stratified
1.9451901911456018,0.78716405852503,stratified
0.6430695813168664,-1.099145882076887,stratified
-3.4824041214429973,-0.2818878657193578,stratified
-2.0264461976828105,-1.9144576722525466,stratified
3.3543969817672865,0.2016993859941682,stratified
1.1354872493173762,-0.6786594795675085,stratified
-2.0264461976828105,-1.9144576722525466,stratified
-2.9833420613522934,-0.9801792360347871,stratified
-2.6440489555581452,0.521928411143712,stratified
-3.2980352315852177,1.3904731800298906,stratified
-2.1269712387450905,2.308133541000534,stratified
-3.2980352315852177,1.3904731800298906,stratified
-3.33169536313233,1.3243648035416193,stratified
3.784666037500585,0.28300076297361254,stratified
-2.990622476963332,0.06977421696691759,stratified
-2.662963449482955,1.9217701543395467,stratified
0.5166514582488372,-1.368423339252435,stratified
-2.51093945376068,1.7507426803306514,stratified
0.4196448948730533,0.14531668174220314,stratified
-3.552060490336488,2.265571932182896,stratified
-2.5581564503054626,2.2959690062009734,stratified
3.7170144762610096,-0.09628631276874476,stratified
-2.650036595536569,-0.4451806631595332,stratified
-3.3625413565592948,0.03814348079781555,stratified
2.5927137245209577,0.43267445359203593,stratified
2.32289304853935,0.11854460229358875,stratified
0.34094390004060443,2.5017103123200526,stratified
1.5264737680697709,-1.0013558349345406,stratified
-0.43430859595521576,2.4887920824488674,stratified
3.747190864881379,-0.10204419993409099,stratified
1.8452420306842552,-0.6323630918108185,stratified
-3.115076440940731,0.07716364245851354,stratified
1.8452420306842552,-0.6323630918108185,stratified
-3.1249975354436184,2.1733051635921687,stratified
-1.8238079312627848,2.2263520488782116,stratified
4.863678077270847,1.1265800376646036,stratified
-3.0598527618822713,1.7266091456359036,stratified
4.452607280522471,0.49576311268730955,stratified
-3.0598527618822713,1.7266091456359036,stratified
0.9871397298485048,-0.3087981559112961,stratified
-2.017139411526378,-0.3248794084348799,stratified
-0.09861566786710806,-1.6153085412913288,stratified
-1.7765568716065567,-0.4778535187743536,stratified
-0.9504377066855073,-0.11388539225309226,stratified
-3.5099669811401313,-0.06871944228097954,stratified
-0.486530386534513,2.444119483451789,stratified
-0.34867618183515786,-0.31385943533542826,stratified
3.351994938235854,0.5051188269217278,stratified
3.440100914729906,0.4174082775832684,stratified
5.4990268065518935,-1.2818965338689048,stratified
-3.050963515204716,0.08476745115094304,stratified
-2.7592165746433546,2.1206185679510066,stratified
-3.4824041214429973,-0.2818878657193578,stratified
3.0007323207481655,0.004821422047396553,stratified
-1.4841693736098223,1.8650161516359234,stratified
2.081519336317778,-2.206118866840353,stratified
-3.2865758198912833,-2.6357542392817574,stratified
-3.3031231916811485,-3.1435943091629954,stratified
4.827728737808951,-1.6164904366179984,stratified
-1.7372526103564851,2.2288424178039654,stratified
-1.4239564992968015,2.489069526200703,stratified
3.3434188199004713,-0.021009361345557684,stratified
4.214242078361736,0.6855169143119489,stratified
3.002044970653719,0.39365968957288555,stratified
3.320193117973117,0.31147389384037255,stratified
3.4299838785608876,0.21832805893441593,stratified
1.1517299012489919,-0.2558407496850022,stratified
-2.8199560674647475,-0.25184822431892895,stratified
-2.022991193004612,-1.837779268665802,stratified
4.113636350649003,0.23813543071709586,stratified
2.0889438360622616,-0.7664397456673085,stratified
0.2770175707079135,0.19722914648415157,stratified
-2.3539803818190106,1.649122185259433,stratified
-3.3883490565884933,-2.197789939239244,stratified
-3.5099669811401313,-0.06871944228097954,stratified
0.24091513818063354,-1.165170005172511,stratified
-3.1688357538645646,1.9218111016254276,stratified
3.056634335210619,-2.3448984712076517,stratified
-3.115076440940731,0.07716364245851354,stratified
0.17328449128731394,3.16515231941627,stratified
1.5342243356585255,-0.1799505530330138,stratified
-3.873505414920462,-2.252659568682591,stratified
3.7185431769284696,0.10180894038903426,stratified
-3.2063128345809897,-2.631934362306727,stratified
-3.0668271018345568,0.08631769652833804,stratified
-0.3716454068023036,2.44572629586244,stratified
2.002297457055149,0.07794157092835766,stratified
-0.17080968596560958,-1.7864699570430798,stratified
0.2770175707079135,0.19722914648415157,stratified
-3.7029083345092797,-2.3983813184472877,stratified
-3.3625413565592948,0.03814348079781555,stratified
3.6567639944389536,0.0949608866242936,stratified
1.0899027743714151,-0.42877854647757657,stratified
3.266465678035419,0.0849681813786521,stratified
-1.356861436962864,2.255472824867124,stratified
1.538978899569117,-0.9093485908466092,stratified
3.180431603655936,0.43040278383894837,stratified
3.824427039282532,0.6145849516432975,stratified
3.451512834604399,0.3236697718149669,stratified
2.553176736820826,-0.8108601903557833,stratified
-3.0668271018345568,0.08631769652833804,stratified
2.4383151590057874,-1.9076117695584474,stratified
4.8491303450197005,-1.370944151697019,stratified
-3.10675616246334,0.02886090788333758,stratified
3.140922794827297,0.024243411034760763,stratified
1.5390676273227233,0.5109339650831821,stratified
1.3047886736847214,-0.2572907884455839,stratified
-0.36141361004718275,2.5849533327083103,stratified
2.4082556665013803,0.7286440354260773,stratified
-3.7029083345092797,-2.3983813184472877,stratified
1.4333564801443837,-0.9037111400336423,stratified
0.3322468123190723,-1.0770591416437219,stratified
-3.5658145050104277,-0.15351688607692632,stratified
1.1273320847549764,-0.25693513932359235,stratified
-2.8918163180698016,1.9250718347747955,stratified
-0.7661595853001104,2.334248655830172,stratified
-0.6314453360349108,-1.9148495102782672,stratified
5.133974836840165,0.33336957751873514,stratified
-0.6352010231144316,-1.7702113106952884,stratified
3.4622034429966675,0.12732197835658576,stratified
3.340849187493513,0.30429640357556864,stratified
1.721650802824588,-0.8691223268301744,stratified
-2.605990762723623,-0.34588970933693697,stratified
3.3856304962068626,-0.9790347830859885,stratified
-2.8543898977581015,-0.043368784354652315,stratified
1.3861577302884136,0.1019002984148912,stratified
3.0527989252975716,-2.161837992456847,stratified
1.0128530833347211,-2.1652528458920988,stratified
3.6036006376854908,0.25039670675226766,stratified
-0.6336847197176902,2.0791218028940026,stratified
-2.148177172345239,-0.7648506452202156,stratified
1.5722524827174131,-0.6292722880843972,stratified
1.5264737680697709,-1.0013558349345406,stratified
0.6547719163602527,0.24442300413050294,stratified
-2.7753074618238545,0.4523089195913694,stratified
-1.009929288605415,-1.501859713608616,stratified
-2.8398158213313325,1.777131911827476,stratified
2.8537819465594456,0.11554501647799226,stratified
4.644579766263917,1.1512176615619516,stratified
-0.9095006804993868,-1.4686011676305568,stratified
-3.3991270141659524,0.09534371094833066,stratified
-1.0383082183322807,2.2115323278569616,stratified
-0.6336847197176902,2.0791218028940026,stratified
-2.4623073618782985,0.6346632557772299,stratified
-3.0142342726377027,1.5686952353285755,stratified
-3.419946868363499,-0.04107755262135906,stratified
0.24091513818063354,-1.165170005172511,stratified
-3.430623787568509,1.783220441178853,stratified
1.5390676273227233,0.5109339650831821,stratified
-2.622886883973172,1.71141483433571,stratified
-2.76514028958443,2.2710323687634832,stratified
-0.7106950519403819,0.10728426049169976,stratified
-2.5581564503054626,2.2959690062009734,stratified
-3.115076440940731,0.07716364245851354,stratified
-2.5417521773196046,-0.9257344206494037,stratified
-2.9952045272001713,0.298835415594773,stratified
-3.847228788041261,-2.29378964912691,stratified
-2.76514028958443,2.2710323687634832,stratified
2.4463056334252524,0.380189880514422,stratified
2.053999647282261,-2.0087236518857505,stratified
-3.658195761445536,1.5253222361852723,stratified
3.747190864881379,-0.10204419993409099,stratified
-3.9889754997600537,-2.1631717588347525,stratified
-2.905504350861618,2.1213708840259082,stratified
-1.9629329442804346,2.1326774867136584,stratified
-1.6454530567476373,-2.251558719554341,stratified
-2.354534148440531,2.104591896898764,stratified
2.6455283740877884,0.1208828999982443,stratified
-0.7887743234972502,-0.08119534585959234,stratified
-0.6310824652744306,2.4565706742618296,stratified
-3.613744504604235,2.2673759808933522,stratified
2.9769487141312485,0.09195119619093216,stratified
4.42297815721019,0.40415515169545957,stratified
6.546776121352995,2.0627907146108253,stratified
-2.1209093391290543,2.31172150848493,stratified
-2.7056460062371186,0.8306804575757413,stratified
1.4183207846559684,0.09933126068327376,stratified
1.458732195929021,2.6446148167284913,stratified
-1.746415179266874,-0.34125206093752253,stratified
-2.1716317838281745,-0.17570348598437743,stratified
-3.3483148414765633,-2.1298350938143567,stratified
2.965245816812399,0.1775845239534358,stratified
1.4384694251689885,0.2915012899992205,stratified
-2.636384365037484,0.9912221271549774,stratified
3.751855379282037,0.2722402261258154,stratified
-3.3134222579744916,0.04722813797421409,stratified
-0.6548679586805007,-0.35840426934682307,stratified
3.2552196690588486,0.37994337848283005,stratified
4.372057630369813,-1.845293803547776,stratified
3.782199017640769,-1.3220385713908953,stratified
-3.4768829702305113,-0.17559810211284968,stratified
2.7130701309663903,0.08907688028232655,stratified
0.7103404976516701,-0.6565962085523234,stratified
-2.120440332712203,0.3133527189608287,stratified
1.3805791099362266,0.280912471579985,stratified
-3.216909185903508,-2.34055007858231,stratified
4.375737549564961,0.4889401436997782,stratified
-3.661403808263115,2.191607677137096,stratified
1.4949538459462162,2.796570337702704,stratified
1.1564021114768588,-2.3882934759210253,stratified
-2.278888920312951,-2.0992059379332155,stratified
-2.607332221491166,0.1834864830358328,stratified
2.0263177610038325,0.27832379619216546,stratified
-2.8853711100263038,-0.17998867825300907,stratified
0.47629549903238205,2.513340060859623,stratified
-2.076224179516479,-2.2311664167567717,stratified
3.719797446058825,-0.705571120313196,stratified
-3.785674592891573,1.9498035432610108,stratified
1.458732195929021,2.6446148167284913,stratified
3.2676170841909564,0.5355745696830516,stratified
-3.5848119510915013,-2.3697118304074887,stratified
-2.5963575308923263,0.38117059173747536,stratified
-3.9967820775858858,1.6410218992757633,stratified
-2.5295892034244707,1.6782370035136858,stratified
2.391487940085096,-1.0974917325094375,stratified
3.245655779000135,-1.9551459824235435,stratified
0.806890612869326,-1.2365671885915235,stratified
-3.0745605823296067,-2.11524121770249,stratified
0.7703519012736237,-1.7058184137749566,stratified
-3.720817737538422,2.031769682514285,stratified
2.1107002243880215,-2.280326054943229,stratified
3.5448666663873234,2.26291595743136,stratified
-0.21050579869220437,2.06788704943527,stratified
-2.2775800144182456,1.4654649270479798,stratified
4.051686656356865,0.5177907136480542,stratified
2.8691347228006365,-2.038502054868803,stratified
1.1898076085257674,-0.5880125478284473,stratified
-0.26740492812044275,2.1644149923329907,stratified
-3.1402735124057375,2.15596336920851,stratified
-2.671880044693477,0.26919657030439226,stratified
-3.159141110297353,-2.1707705503526085,stratified
2.967192858944693,-0.893962187029215,stratified
1.1898076085257674,-0.5880125478284473,stratified
-2.1716317838281745,-0.17570348598437743,stratified
3.725894683239798,0.20138168290089326,stratified
-0.81972350646953,0.7017925463090949,stratified
-2.6721771742369733,0.3298525167434129,stratified
3.782199017640769,-1.3220385713908953,stratified
-3.7079471399429282,2.371069018477858,stratified
-2.855379172121205,1.9102256897946825,stratified
-3.1467265953161334,1.82554782040539,stratified
-3.488716670396999,-2.0819891036618787,stratified
-2.568178040339532,2.2156301014682476,stratified
3.137133019116554,0.45675565862366785,stratified
-2.1035406986408502,2.2825897517785796,stratified
-2.1716317838281745,-0.17570348598437743,stratified
-1.0156497873493795,2.100302699350865,stratified
-2.599076639993748,0.9761723017233854,stratified
3.328982774947934,0.35156048173826954,stratified
1.587917365614515,0.15667699184409786,stratified
0.15929878085178234,-0.7398030159608028,stratified
-2.949997414329574,1.4126742637468699,stratified
2.313919127900947,0.138751642540978,stratified
3.1900802837031277,0.49005415052290346,stratified
-1.9629329442804346,2.1326774867136584,stratified
3.305998954602541,2.7420864113060013,stratified
3.32059965512539,-1.0797089051219404,stratified
2.76863259918321,-0.980731243646371,stratified
-3.051962570512243,1.2959072745966436,stratified
-1.0964625973115578,-0.36845510352499855,stratified
4.30126639704589,0.4337866823211972,stratified
2.967192858944693,-0.893962187029215,stratified
3.3879946414352022,-1.7662292750141735,stratified
-2.7839783013834887,2.070710945773826,stratified
0.82400052347031,-0.595384679370112,stratified
-1.4727928041596743,-0.4664280278974815,stratified
0.5854655066570813,2.372751675353808,stratified
0.48833026021106957,-2.296778206632315,stratified
0.48518415868829323,-1.0904089763478355,stratified
3.7794357214715135,0.34971917965534105,stratified
-2.8805036887864097,0.013274207234077223,stratified
-2.3334144587907133,-0.04229014063389904,stratified
1.6707645597678216,0.12656141485325414,stratified
2.992132336189311,0.6659467812442093,stratified
-2.241284900223508,-1.7745285822263706,stratified
-2.5118907635277425,0.13016123323835035,stratified
2.9634907484523256,0.5594680673169281,stratified
-2.160566939828164,-0.093443729146724,stratified
-2.855379172121205,1.9102256897946825,stratified
1.4949538459462162,2.796570337702704,stratified
-3.0837521486974455,-2.4864962229416694,stratified
-3.6580747559795963,2.3827261681037757,stratified
1.3331123807716219,0.058289854199835726,stratified
0.28349930953101515,2.412954405436243,stratified
-3.2688331722407926,-0.4600886715181648,stratified
-1.010126461863769,-0.34143175213093074,stratified
2.9634907484523256,0.5594680673169281,stratified
0.7103404976516701,-0.6565962085523234,stratified
0.9448298047872414,-0.6479924808991625,stratified
3.305998954602541,2.7420864113060013,stratified
2.0142339675724146,0.3780098018838736,stratified
-2.6012692641557087,0.027689052688025188,stratified
2.7130701309663903,0.08907688028232655,stratified
1.8176919066712578,-0.9281027599639636,stratified
2.2698295242994933,0.2566816320756388,stratified
3.3752651343926003,0.4449693170757397,stratified
-0.6311384292379435,0.07888519653810339,stratified
4.372057630369813,-1.845293803547776,stratified
-1.010126461863769,-0.34143175213093074,stratified
-0.26740492812044275,2.1644149923329907,stratified
-1.621935951150208,-0.12639195379252757,stratified
-3.198453450260142,-0.02301564702189037,stratified
-2.160566939828164,-0.093443729146724,stratified
-1.768267015727734,0.054521998176946626,stratified
-3.434966150324043,-0.20579433829768584,stratified
1.551088981673241,0.34539254516724555,stratified
0.8300928019030286,-0.5821046926539057,stratified
-1.4106187266603611,2.3191355598533954,stratified
2.3419646777753202,-1.090552816842796,stratified
0.09408248408942373,-2.401883785389816,stratified
-2.120440332712203,0.3133527189608287,stratified
-2.055432991581461,2.569532344448336,stratified
3.566493501198306,0.48358680296144735,stratified
-1.3417745893412525,2.057053359469361,stratified
-2.517719106182658,0.4001731656054925,stratified
2.7575899523030403,-0.9885761505768653,stratified
-2.7526071009807036,-1.1975330243706797,stratified
4.141516047730164,0.46404828028268164,stratified
-2.7718408794877516,1.4847687760780146,stratified
1.7777472137459602,0.27507885719003305,stratified
2.999954593957493,-0.9114929038040543,stratified
-1.6863422182440466,-0.578954264787058,stratified
0.00039990111552488884,2.33260164015129,stratified
0.9446310267338272,-1.7604228284768462,stratified
-2.8436038388998193,2.0060104601001334,stratified
3.801915713062519,0.24284148300543174,stratified
-3.0745605823296067,-2.11524121770249,stratified
-3.217310433863091,0.16176408000816112,stratified
0.8823797506340707,-0.9866944077797185,stratified
5.409276888798117,4.093630950396444,stratified
-0.3634633723486769,-1.3317354904828362,stratified
-3.2463592603445255,1.9970201762060749,stratified
-3.725336060292315,1.645218990263878,stratified
3.188630562657573,0.804336097851957,stratified
4.0997775319121414,0.44755670236654665,stratified
-3.7037796334734696,3.7486826174443535,stratified
0.48518415868829323,-1.0904089763478355,stratified
2.664112120395585,0.6088547262360243,stratified
-2.1528153985970726,-2.3895700238170186,stratified
-2.2775800144182456,1.4654649270479798,stratified
-4.095360225416766,1.9476969555738406,stratified
1.6707645597678216,0.12656141485325414,stratified
1.482241823640977,-1.188259874601552,stratified
4.573377110387222,-1.2249584276163137,stratified
2.0216497033279044,0.38274929140041003,stratified
-0.21050579869220437,2.06788704943527,stratified
-2.311542859815437,0.22759489998315244,stratified
-0.04759384126104628,-0.401287074712379,stratified
2.929000152671995,0.5336161419001116,stratified
-2.278888920312951,-2.0992059379332155,stratified
-2.354534148440531,2.104591896898764,stratified
0.7521303816100006,-0.6088414862672865,stratified
2.9769487141312485,0.09195119619093216,stratified
-3.7079471399429282,2.371069018477858,stratified
-1.7130251445319475,-0.07854512694026057,stratified
0.27465032007891177,-0.6793947019690401,stratified
-2.387706675436596,2.6430856000319407,stratified
3.801915713062519,0.24284148300543174,stratified
1.234851201075635,-0.5591186732148344,stratified
-1.2668766941779102,-0.6198198093528217,stratified
-3.7037796334734696,3.7486826174443535,stratified
-2.6907803394833216,1.6216544656929528,stratified
2.3419646777753202,-1.090552816842796,stratified
0.9008427040702318,-0.5575029624934857,stratified
-3.1450844697377347,-2.6910410690076976,stratified
1.1703647753089983,-0.2832634142512228,stratified
2.585556188988717,0.564518323787342,stratified
-2.1506750282718006,-0.750242274831517,stratified
3.262970529404755,-0.5130249747061678,stratified
2.8052262881620145,3.3564907451945154,stratified
-2.024160545083997,-0.2063064551333816,stratified
-1.9451885383268441,-0.3057038387264825,stratified
1.6521218326827525,-0.7552213448114415,stratified
2.83931996151588,-0.32799687055484195,stratified
-2.9775845321660794,-2.515607041010823,stratified
-2.289526455127071,0.30647111040049885,stratified
-3.1589239658917707,0.20624594465126364,stratified
3.4407619600308883,0.08322118888647641,stratified
-1.8966227597423126,-2.5990028014182456,stratified
3.2058033473314103,0.14609217859442467,stratified
-2.9065366443521876,-2.605228654011479,stratified
1.1703647753089983,-0.2832634142512228,stratified
3.3027821312067798,0.12873847528843296,stratified
1.8677575434348197,0.13171205325092292,stratified
2.633790221083693,-0.5976459394414162,stratified
-1.9701238589874277,0.04841971506006029,stratified
2.6796381366763775,0.475806406469071,stratified
-0.8049838113327518,-1.453232834579596,stratified
-1.248368689538129,-0.37701151030396274,stratified
-1.2579531261298238,-0.4127479408845589,stratified
3.8562806486221133,0.5201417135021112,stratified
-0.3385794951136123,-1.030247062764883,stratified
-2.666408727889758,-1.2587440677465118,stratified
1.949353248693049,-0.5051417740137586,stratified
-2.2007111227689196,0.0015037280626679903,stratified
3.5125681458003672,-0.31375204473341406,stratified
2.8221491289428466,-0.4862594922696567,stratified
-2.289526455127071,0.30647111040049885,stratified
1.1293972568895356,-0.301561952031363,stratified
-4.256515297646102,3.43626709443513,stratified
2.8297905689151754,-0.39499225650639536,stratified
1.3823501817599222,-0.7071143752871634,stratified
-3.2522069359773575,-2.595867824484888,stratified
-4.256515297646102,3.43626709443513,stratified
-2.840414385729146,-0.25511837131686027,stratified
3.452590321726108,-0.19894591812745865,stratified
-0.9683309932941945,-1.177544503652288,stratified
3.4407619600308883,0.08322118888647641,stratified
3.3314409123651254,-0.2605640595835859,stratified
-2.6454659211302425,1.4141593767239233,stratified
2.661109535474416,-0.26207266435632215,stratified
1.3367682286142415,-0.8746233169543778,stratified
3.264849494245231,-0.2758058119279977,stratified
-0.7687414337951093,-0.2893540445276285,stratified
-3.6349867448650137,1.4171324805816878,stratified
3.6108098094128036,0.60115784231161,stratified
1.8846804469697944,-0.3803212152104201,stratified
-2.770920879041321,-2.3661548844696467,stratified
1.672564050997983,2.6339740863662127,stratified
2.5506639844977617,2.5428684385572655,stratified
3.7717451458260203,-0.45290920944130625,stratified
-0.5647843493002173,-0.0664698059680687,stratified
-2.50526399447214,-1.3782949724408204,stratified
-3.241239908157184,1.806798412132368,stratified
2.8379304709977546,-0.4757904151755633,stratified
5.095176187856571,4.218149762005316,stratified
-1.3337200688052515,-0.32031030981356634,stratified
-3.005156183451919,-2.7423797525604994,stratified
-1.6423875946834279,-2.250366595749,stratified
-0.9993507097968767,-0.35046202997439313,stratified
-2.9128963926413696,-2.645603070736473,stratified
2.633790221083693,-0.5976459394414162,stratified
1.0805526776502146,-0.2554548305128256,stratified
-2.45645259539961,0.12415174161597195,stratified
1.9868978027808315,-0.1390484859918497,stratified
1.6806746802980705,-0.656092625750751,stratified
-2.45645259539961,0.12415174161597195,stratified
3.218683538434264,-0.1884207685882331,stratified
-2.1506750282718006,-0.750242274831517,stratified
-3.005104907223701,-1.4642634760735331,stratified
-3.4215058662875957,1.3628586279634791,stratified
0.23992558275774453,0.003473077805558479,stratified
-2.598086682055822,0.2190055377301248,stratified
2.329664817023014,0.6466660510433655,stratified
1.6027092260793496,-0.06617219463202802,stratified
2.716697523225987,-0.3887695084460067,stratified
1.6027092260793496,-0.06617219463202802,stratified
-1.7174543534736908,-1.4196320307976076,stratified
3.3842155802977696,-0.5714787282273387,stratified
-1.457679316740618,-0.29255280398761124,stratified
2.1931753599660513,-0.14796222871173262,stratified
-2.289526455127071,0.30647111040049885,stratified
3.264849494245231,-0.2758058119279977,stratified
2.7565841581507273,-0.2615030914056101,stratified
3.537889528254212,-0.4685621860497589,stratified
-2.6609921729247876,-2.124008255241024,stratified
1.9868978027808315,-0.1390484859918497,stratified
-2.6664103993298247,1.6992153556149856,stratified
-1.2579531261298238,-0.4127479408845589,stratified
3.6006350349327683,3.1943846961694273,stratified
-0.5407099172729131,1.8626520050210003,stratified
3.7717451458260203,-0.45290920944130625,stratified
-0.3534311409552971,-0.05882487404645972,stratified
-2.5072241260823054,-2.323013968859388,stratified
-3.149089241618156,-0.30550344998194234,stratified
-0.810295480585079,-0.3998941054971768,stratified
-2.1567160751925623,0.07495650246569469,stratified
2.6366929244892208,-0.1839687636624752,stratified
0.3703711809620796,0.12284543542935553,stratified
-3.173339530968134,-1.2492377591590695,stratified
1.3657840994113883,-0.22093563632580326,stratified
0.5984848311475233,0.11088484716653575,stratified
3.6108098094128036,0.60115784231161,stratified
0.42128269144358865,2.4569229594751234,stratified
2.83931996151588,-0.32799687055484195,stratified
0.5984848311475233,0.11088484716653575,stratified
2.8664609977426707,0.7779669227510455,stratified
3.002787705716929,-1.2346994086640848,stratified
-1.9416256143154036,-0.519887399464215,stratified
-1.2350364366389333,-1.4137600199832898,stratified
-1.205333082621149,-1.255391446322306,stratified
-2.9388174552786346,-2.538575086818698,stratified
1.949353248693049,-0.5051417740137586,stratified
-0.3854588463438388,-1.0440972857695443,stratified
-2.2580379845679204,-0.3401344561018776,stratified
-2.024160545083997,-0.2063064551333816,stratified
-2.632837144297917,-0.13575745233591066,stratified
-1.314500971933025,-0.7071661871866147,stratified
3.079626609354655,0.08123407364084538,stratified
3.0650852989947746,2.522528534808498,stratified
-2.640615810819177,-2.5139787398406197,stratified
3.218683538434264,-0.1884207685882331,stratified
3.230058033843763,0.29118297081029526,stratified
-2.7031380713079045,-2.1925847788000374,stratified
1.5929346891157397,-0.7108992003585911,stratified
2.24517590734016,-0.017074717558402862,stratified
-0.683858863779796,1.8634668166040205,stratified
2.092139021564952,-0.7719592653411453,stratified
3.002787705716929,-1.2346994086640848,stratified
3.791013321334916,3.1279697592521423,stratified
-2.45645259539961,0.12415174161597195,stratified
-1.3337200688052515,-0.32031030981356634,stratified
-0.8431508505661442,-0.021833119982050272,stratified
-2.4672700098764118,-2.081834225128679,stratified
-2.200152602618447,-0.6041657125281588,stratified
1.498414405124154,2.6196010432702908,stratified
-2.5060432420331438,-2.0447127710036272,stratified
-0.21306691325758004,-0.9788647288256176,stratified
-1.3093272326511909,-1.4956713825535013,stratified
-2.8507851128814687,-2.0383665979684515,stratified
-0.9690520781399009,-0.936148585101877,stratified
-0.554326661766542,1.8421680057469039,stratified
-3.1237952411868606,-1.9300716760618826,stratified
-2.5653044627893244,-2.658870802219213,stratified
-2.843015237438148,-2.3817454539808267,stratified
2.240329869114823,0.3593621880770407,stratified
-1.1980365265724016,-1.2631484234170371,stratified
-3.098599732726065,-2.477604697333484,stratified
1.3129486308927558,-0.2345180549466568,stratified
-1.6657002025363083,-2.7385622919627783,stratified
0.8611218280341377,0.9067834798522277,stratified
3.619681131316155,-0.11517245148836755,stratified
3.31405890409762,-0.2129771790601173,stratified
3.452590321726108,-0.19894591812745865,stratified
-2.0054317142113174,-2.2895504014550365,stratified
2.7819596053961733,0.23538373472592428,stratified
-1.9274980947933547,-0.46651559020562283,stratified
3.002787705716929,-1.2346994086640848,stratified
-0.810295480585079,-0.3998941054971768,stratified
-0.9993507097968767,-0.35046202997439313,stratified
3.645914333709053,-0.15176822414122274,stratified
2.683211785713454,0.38071658546964665,stratified
-1.1461960094156414,-0.7076054784934638,stratified
3.415395486100385,0.5809484776899893,stratified
-0.9683309932941945,-1.177544503652288,stratified
-1.0349786437468858,-0.18302875476247404,stratified
-2.951469021122138,-2.8782280660859847,stratified
-3.133089244836174,-2.7090546316505724,stratified
-2.200152602618447,-0.6041657125281588,stratified
1.8142730479884315,0.1615075305388313,stratified
3.452590321726108,-0.19894591812745865,stratified
1.7242842630199193,-0.7798516186718826,stratified
-3.1108244554676543,-2.6586299818205332,stratified
2.3024202632232025,-0.46806187934602156,stratified
-2.357548814639829,0.30941824860727907,stratified
1.7591674412915537,-0.7936465072723894,stratified
-3.142706476209512,-2.7141950283620644,stratified
-0.05563598886730837,-0.07348490410004489,stratified
1.4404261270143257,-0.003992350762451058,stratified
-1.6695843174931229,-3.868294168051764,stratified
-2.666408727889758,-1.2587440677465118,stratified
1.3129486308927558,-0.2345180549466568,stratified
-2.9455470293427717,-0.7860191515622681,stratified
2.1571890398955307,2.6493541748869673,stratified
-1.9349575548015856,-0.2687786932129994,stratified
-3.187087359913274,-0.9954125144089396,stratified
0.017315299403070177,2.396704600346346,stratified
-2.204777202761424,0.310499578424697,stratified
3.31405890409762,-0.2129771790601173,stratified
1.319393829116239,-0.23344399132029178,stratified
-2.366729675340788,-2.5839913310586478,stratified
1.8780348228153962,-0.8112260270804542,stratified
