x,y,r,type
-1.71601855070974,-1.6916157993102052,0.14340851537024407,stratified
-0.8104512340477551,-0.8265448265489547,-0.478237904763007,stratified
-0.04357440732499293,-0.18998316734727974,-1.1215696651334646,stratified
-1.1857313832950642,-1.1774698438011602,-0.43486722428859415,stratified
0.08695781850015807,0.0793313807765058,0.009682250574137758,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
1.4983375102346033,1.5238366843495372,1.4770569399584401,stratified
0.09511608261423,0.1282976622535577,-0.6878628603893359,stratified
-0.21489795372050363,-0.18998316734727974,-0.6770201902707327,stratified
-0.9083504034166183,-0.8755111080260065,-0.5432939254746263,stratified
-0.09252399200942456,-0.06756746365464995,-0.9806149535916228,stratified
-0.23937274606271944,-0.23894944882433167,0.33857657750510195,stratified
0.021691705587582568,0.022204052386611894,-1.1215696651334646,stratified
-0.165948369036072,-0.14101688587022781,-0.8613455822869874,stratified
1.9633585647367038,1.7849901855604808,1.2855031011964495,stratified
1.3351722279531646,1.0015296819276502,-1.0492851976761097,stratified
-0.19858142549235974,-0.1655000266087538,-0.47100945801727157,stratified
0.15222393141273358,0.16910289681776763,0.2952058970306892,stratified
0.28275615723788455,0.31600174124892344,-1.1215696651334646,stratified
-0.435171084800446,-0.40217038708117137,-0.5432939254746263,stratified
-0.23937274606271944,-0.20630526117296372,-0.8685740290327228,stratified
1.4657044537783155,1.4830314497853274,0.7650549355034952,stratified
0.1603821955268055,0.14461975607924168,1.0650354754515174,stratified
-1.593644588998661,-1.5855221894432594,1.3288737816708625,stratified
-1.3162636091202153,-1.3978181104478937,-0.9697722834730196,stratified
1.7430854336567614,1.776829138647639,-0.6300352864234522,stratified
1.269906115040589,1.2708442300514358,0.6566282343174631,stratified
0.021691705587582568,0.03036509929945388,1.0108221248585014,stratified
0.08695781850015807,0.12013661534071572,0.4325463851996632,stratified
-0.1904231613782878,-0.1573389796959118,-0.5107659151188167,stratified
-1.3815297220327907,-1.3651739227965258,-0.42041033079712326,stratified
1.3433304920672364,1.3524546991798556,-0.47100945801727157,stratified
0.8701511734510641,0.8872750251478625,-1.0998843248962582,stratified
-1.1775731191809924,-1.25908031292958,1.8420935006180816,stratified
-1.1857313832950642,-1.1774698438011602,-0.43486722428859415,stratified
-0.0027830867546332454,-0.0022790883519140637,1.3650160153995399,stratified
1.6370280001738262,1.670735528780693,1.3830871322638787,stratified
-0.36990497188787047,-0.36136515251696144,0.4867597357926793,stratified
-0.9899330445573378,-1.161147749975476,1.9975051056513942,stratified
-1.5365367402001575,-1.5120727672276815,-0.326440523102562,stratified
0.8456763811088482,0.8709529313221784,-1.0854274314047871,stratified
1.808351546569337,1.7441849509962708,0.8662531899437919,stratified
0.7967267964244166,0.7975035091066006,-1.1215696651334646,stratified
1.5146540384627472,1.5401587781752213,1.3469448985352013,stratified
2.183631695816646,2.160398343551212,1.6396969917374884,stratified
-1.4467958349453662,-1.4549454388377876,1.6613823319746945,stratified
1.7594019618849053,1.678896575693535,-0.7746042213381618,stratified
-1.2591557603217116,-1.250919266016738,-0.030074206527407422,stratified
-1.5365367402001575,-1.5039117203148396,-1.1215696651334646,stratified
-1.4467958349453662,-1.4794285795763136,-1.1215696651334646,stratified
0.19301525198309324,0.1854249906434516,1.4589858230941015,stratified
1.6778193207441858,1.687057622606377,-0.08067333374755571,stratified
0.3153892136941723,0.3486459289002914,-0.9408584964900776,stratified
-1.1612565909528485,-1.234597172191054,-0.45293834115293286,stratified
-1.454954099059438,-1.4386233450121038,1.603554758008811,stratified
0.021691705587582568,0.005881958560927922,1.8420935006180816,stratified
1.5146540384627472,1.5401587781752213,1.5384987372971912,stratified
0.8130433246525605,0.8138256029322846,-1.0854274314047871,stratified
0.3153892136941723,0.3486459289002914,-0.9408584964900776,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
-0.059890935553136807,-0.03492327600328201,-1.089041654777655,stratified
-0.6228111594241005,-0.589874466076537,-0.326440523102562,stratified
-0.0027830867546332454,0.014043005473769908,1.7698090331607268,stratified
1.3351722279531646,1.0015296819276502,-1.0492851976761097,stratified
-1.6833854942534525,-1.6508105647459954,1.7698090331607268,stratified
-1.5120619478579418,-1.4957506734019976,-0.044531100018878327,stratified
-1.732335078937884,-1.6997768462230471,-0.5794361592033037,stratified
1.4657044537783155,1.4911924966981693,1.5529556307886625,stratified
-1.5365367402001575,-1.5039117203148396,0.4542317254368697,stratified
-0.17410663315014394,-0.17366107352159577,0.18677919584465705,stratified
-1.7078602865956682,-1.6752937054845214,0.2518352165562762,stratified
0.11959087495644583,0.1364587091663997,0.7722833822492307,stratified
-1.1857313832950642,-1.185630890714002,0.24460676981054066,stratified
-0.818609498161827,-0.8183837796361126,-0.1891000349335879,stratified
-0.15779010492200005,-0.12469479204454385,-1.0492851976761097,stratified
-0.17410663315014394,-0.14917793278306982,-1.1215696651334646,stratified
0.356180534264532,0.3078406943360814,-1.1215696651334646,stratified
-1.357054929690575,-1.3243686882323158,-0.01561731303593639,stratified
0.21749004432530908,0.22623022520766153,1.249360867467772,stratified
-0.15779010492200005,-0.12469479204454385,-0.43486722428859415,stratified
-1.1123070062684168,-1.1121814684984241,1.4806711633313077,stratified
-1.2917888167779994,-1.3243686882323158,1.6252400982460171,stratified
1.2209565303561574,1.2545221362257517,-1.0492851976761097,stratified
0.8293598528807044,0.8464697905836525,-1.114341218387729,stratified
-0.9083504034166183,-0.9326384364159005,0.15063696211597966,stratified
0.04616649792979838,0.038526146212295866,-0.6697917435249972,stratified
0.24196483666752489,0.22623022520766153,1.4083866958739528,stratified
0.8130433246525605,0.8138256029322846,-1.0854274314047871,stratified
1.5146540384627472,1.5075145905238532,-1.0528994210489775,stratified
-1.6670689660253086,-1.6344884709203114,0.17955074909892146,stratified
0.26643962900974066,0.29151860051039746,-1.1215696651334646,stratified
0.37249706249267583,0.35680697581313336,0.5409730863856954,stratified
-1.357054929690575,-1.3651739227965258,-1.1215696651334646,stratified
2.061257734105567,1.9074058892531105,-0.9408584964900776,stratified
1.2372730585843013,1.2708442300514358,1.657768108601827,stratified
-0.06804919966720875,-0.05124536982896598,-0.16018624795064595,stratified
-0.04357440732499293,-0.03492327600328201,0.9023954236724693,stratified
0.021691705587582568,0.03036509929945388,0.989136784621295,stratified
-0.13331531257978424,-0.12469479204454385,-1.1215696651334646,stratified
-0.010941350868705183,-0.05124536982896598,1.4951280568227787,stratified
1.3433304920672364,1.3361326053541716,1.697524565703372,stratified
0.0706412902720142,0.04668719312513785,0.5409730863856954,stratified
-0.10884052023756843,-0.08388955748033393,1.336102228416598,stratified
0.0706412902720142,0.07117033386366381,0.7795118289949662,stratified
-1.5120619478579418,-1.4957506734019976,-0.044531100018878327,stratified
-1.3162636091202153,-1.3978181104478937,-0.9697722834730196,stratified
1.4738627178923875,1.4993535436110113,-0.29752673611962005,stratified
-1.6833854942534525,-1.6508105647459954,1.8420935006180816,stratified
-0.08436572789535263,-0.14917793278306982,-1.1215696651334646,stratified
-1.3244218732342872,-1.3488518289708418,-0.5830503825761714,stratified
0.4703962318615391,0.5037058202442891,0.974679891129824,stratified
0.01353344147351063,0.022204052386611894,-0.8324317953040454,stratified
-0.10884052023756843,-0.08388955748033393,1.336102228416598,stratified
0.28275615723788455,0.31600174124892344,-1.1215696651334646,stratified
0.33170574192231617,0.3323238350746074,-1.1215696651334646,stratified
-1.2917888167779994,-1.3243686882323158,1.6252400982460171,stratified
-0.23937274606271944,-0.2226273549986477,-1.1215696651334646,stratified
-0.010941350868705183,0.005881958560927922,0.974679891129824,stratified
0.15222393141273358,0.16910289681776763,0.2952058970306892,stratified
1.245431322698373,1.2790052769642777,0.9023954236724693,stratified
-0.10884052023756843,-0.09205060439317592,-1.0926558781505227,stratified
-0.02725787909684906,-0.026762229090440022,1.5782551943987366,stratified
0.18485698786902133,0.21806917829481956,-0.4565525645258007,stratified
1.9633585647367038,1.7849901855604808,1.2855031011964495,stratified
0.01353344147351063,0.022204052386611894,-0.8324317953040454,stratified
-1.1612565909528485,-1.234597172191054,-0.45293834115293286,stratified
0.029849969701654506,0.05484824003797984,0.2843632269120858,stratified
-0.23937274606271944,-0.24711049573717364,-0.030074206527407422,stratified
0.0706412902720142,0.07117033386366381,0.7795118289949662,stratified
-0.01909961498277712,-0.0022790883519140637,-0.8143606784397067,stratified
-0.2067396896064317,-0.17366107352159577,-0.3987249905599168,stratified
-0.24753101017679138,-0.2226273549986477,-0.839660242049781,stratified
0.25012310078159683,0.2833575535975555,-1.1215696651334646,stratified
-1.71601855070974,-1.6916157993102052,-0.20355692842505893,stratified
0.878309437565136,0.8954360720607044,-1.1215696651334646,stratified
2.2652143369573654,2.1032710151613183,0.3891757047252538,stratified
-0.435171084800446,-0.40217038708117137,-0.5432939254746263,stratified
-1.601802853112733,-1.5692000956175756,1.336102228416598,stratified
-0.07620746378128068,-0.043084322916124,-0.6878628603893359,stratified
-1.2020479115232081,-1.226436125278212,0.4217037150810601,stratified
-0.41069629245823014,-0.38584829325548736,0.33857657750510195,stratified
0.9027842299073519,0.9280802597120724,-1.1215696651334646,stratified
0.46223796774746717,0.3976122103773433,-1.0854274314047871,stratified
0.25012310078159683,0.23439127212050354,1.3722444621452754,stratified
-1.3652131938046468,-1.332529735145158,-0.21801382191652982,stratified
-0.19858142549235974,-0.20630526117296372,-1.1215696651334646,stratified
0.8946259657932799,0.9199192127992304,-1.1215696651334646,stratified
0.3888135907208197,0.3731290696388173,0.3602619177423084,stratified
-1.2999470808920714,-1.3243686882323158,-0.1348866843405718,stratified
1.5554453590331068,1.3932599337440654,1.1192488260445337,stratified
-1.5528532684283014,-1.5365559079662074,1.7011387890762395,stratified
-0.08436572789535263,-0.05124536982896598,-1.1215696651334646,stratified
1.5146540384627472,1.5401587781752213,1.3469448985352013,stratified
-0.059890935553136807,-0.043084322916124,1.6758392254661658,stratified
1.2535895868124451,1.2871663238771196,1.5529556307886625,stratified
-2.2626222463525596,-2.499559443681562,0.6493997875717276,stratified
1.2535895868124451,1.2871663238771196,1.3722444621452754,stratified
-1.5283784760860857,-1.5202338141405236,0.7650549355034952,stratified
-1.4304793067172223,-1.4059791573607356,0.7867402757407015,stratified
-0.3372719154315827,-0.3695261994298034,0.8228825094693789,stratified
0.09511608261423,0.12013661534071572,1.0252790183499723,stratified
-2.8418589984516673,-2.809679226369557,-0.326440523102562,stratified
1.2372730585843013,1.2708442300514358,1.657768108601827,stratified
-0.1904231613782878,-0.19814421426012174,1.4806711633313077,stratified
1.5717618872612507,1.5728029658265892,0.324119684013631,stratified
-1.4467958349453662,-1.4794285795763136,-1.1215696651334646,stratified
-1.1612565909528485,-1.3978181104478937,2.058946902990146,stratified
-0.13331531257978424,-0.12469479204454385,-1.1215696651334646,stratified
0.8619929093369921,0.8627918844093365,-1.1215696651334646,stratified
1.4412296614360998,1.2626831831385936,-0.977000730218755,stratified
-0.23937274606271944,-0.2144663080858057,-1.0854274314047871,stratified
-1.5365367402001575,-1.5039117203148396,-1.1215696651334646,stratified
0.029849969701654506,0.022204052386611894,0.7867402757407015,stratified
0.1359074031845897,0.1282976622535577,-1.1215696651334646,stratified
-0.17410663315014394,-0.17366107352159577,0.6457855641988598,stratified
1.269906115040589,1.2708442300514358,0.6566282343174631,stratified
-1.6997020224815964,-1.6671326585716792,-0.10958712073049766,stratified
0.26643962900974066,0.2833575535975555,-1.1215696651334646,stratified
0.09511608261423,0.1282976622535577,-1.0492851976761097,stratified
-1.6833854942534525,-1.6508105647459954,1.7698090331607268,stratified
0.03800823381572644,0.04668719312513785,0.3421908008779697,stratified
0.30723094958010033,0.31600174124892344,-1.1215696651334646,stratified
-1.5202202119720136,-1.4957506734019976,1.9360633083126426,stratified
-0.08436572789535263,-0.05124536982896598,-1.1215696651334646,stratified
0.30723094958010033,0.34048488198744936,-0.9047162627614003,stratified
0.4214466471771075,0.43025639802871124,-0.4420956710343296,stratified
-2.8418589984516673,-2.809679226369557,-0.326440523102562,stratified
-1.471270627287582,-1.4467843919249457,-0.2541560556452072,stratified
0.878309437565136,0.8954360720607044,-1.1215696651334646,stratified
0.28275615723788455,0.2507133659461875,-1.1215696651334646,stratified
1.392280076751668,1.4259041213954333,-1.1215696651334646,stratified
-0.05173267143906487,-0.03492327600328201,-1.1215696651334646,stratified
0.029849969701654506,0.022204052386611894,1.7770374799064623,stratified
0.33170574192231617,0.31600174124892344,-0.35535431008550394,stratified
0.36433879837860395,0.36496802272597534,-0.7746042213381618,stratified
-2.1484065487555526,-2.2302448955577763,1.5529556307886625,stratified
-0.296480594861223,-0.27159363647569956,-0.7023197538808069,stratified
-0.24753101017679138,-0.2144663080858057,-1.0854274314047871,stratified
0.36433879837860395,0.3976122103773433,-1.0854274314047871,stratified
0.21749004432530908,0.23439127212050354,-0.9264016029986066,stratified
1.4493879255501716,1.4748704028724853,0.8662531899437919,stratified
-0.4841206694848776,-0.45113666855822326,0.10726628164156668,stratified
-0.41069629245823014,-0.41033143399401334,0.5771153201143727,stratified
0.16854045964087744,0.16910289681776763,1.1915332935018885,stratified
2.1265238470181425,2.1522372966383703,1.112020379298798,stratified
0.18485698786902133,0.20174708446913558,1.2855031011964495,stratified
1.4167548690938838,1.4422262152211174,-0.4999232450002135,stratified
-0.05173267143906487,-0.03492327600328201,-1.1215696651334646,stratified
-0.1006822561234965,-0.06756746365464995,-1.1215696651334646,stratified
-0.1904231613782878,-0.1573389796959118,-0.7240050941180133,stratified
0.4214466471771075,0.43025639802871124,-0.9011020393885326,stratified
-0.47596240537080564,-0.46745876238390727,-1.0131429639474323,stratified
0.17669872375494938,0.20174708446913558,1.8420935006180816,stratified
0.6009284576866901,0.6342825708497609,-1.1215696651334646,stratified
0.26643962900974066,0.2507133659461875,-0.33366896984829747,stratified
0.26643962900974066,0.2833575535975555,0.5915722136058437,stratified
0.062483026157942254,0.07117033386366381,1.281888877823582,stratified
0.5111875524318988,0.5281889609828151,-1.0926558781505227,stratified
0.486712760089683,0.4955447733314471,-0.940858496490078,stratified
0.33170574192231617,0.3323238350746074,-0.1891000349335879,stratified
-0.49227893359894953,-0.46745876238390727,-1.1215696651334646,stratified
0.30723094958010033,0.29151860051039746,-0.28306984262814916,stratified
0.356180534264532,0.3731290696388173,-0.9625438367272839,stratified
-0.4841206694848776,-0.45113666855822326,0.10726628164156668,stratified
-0.059890935553136807,-0.026762229090440022,-1.1215696651334646,stratified
-3.045815601303466,-3.0137053991906066,-1.1215696651334646,stratified
0.356180534264532,0.34048488198744936,0.28797745028495364,stratified
0.356180534264532,0.3894511634645013,-0.5830503825761714,stratified
1.4820209820064594,1.5156756374366953,0.18677919584465705,stratified
-3.045815601303466,-3.0137053991906066,-1.1215696651334646,stratified
-0.22305621783457555,-0.18998316734727974,-0.507151691745949,stratified
0.19301525198309324,0.2099081313819776,-0.6950913071350714,stratified
0.4703962318615391,0.43025639802871124,-1.1107269950148613,stratified
0.16854045964087744,0.16910289681776763,1.1915332935018885,stratified
0.20933178021123713,0.23439127212050354,-0.82520334855831,stratified
-1.3244218732342872,-1.29988554749379,-0.06260221688321702,stratified
0.3398640060363881,0.35680697581313336,0.7578264887577597,stratified
0.486712760089683,0.4384174449415532,-1.1215696651334646,stratified
0.21749004432530908,0.23439127212050354,-0.9625438367272839,stratified
0.10327434672830195,0.11197556842787373,-1.0275998574389034,stratified
-1.348896665576503,-1.3651739227965258,0.9385376574011467,stratified
-0.01909961498277712,-0.01044013526475605,1.5023565035685138,stratified
0.225648308439381,0.23439127212050354,-0.2613845023909427,stratified
1.5391288308049629,1.5564808720009051,1.66861077872043,stratified
-2.017874322930402,-2.0670239573009366,-0.5794361592033037,stratified
-1.4304793067172223,-1.5039117203148396,1.5384987372971912,stratified
0.486712760089683,0.4873837264186051,-0.9047162627614003,stratified
0.29907268546602844,0.07117033386366381,-0.39511076718704896,stratified
0.5601371371163304,0.5526721017213411,-1.1215696651334646,stratified
-1.4060045143750066,-1.3814960166222099,1.5746409710258686,stratified
0.34802227015046006,0.35680697581313336,-1.0854274314047871,stratified
-2.360521415721423,-3.0953158683190267,0.4686886189283406,stratified
0.2582813648956688,0.2670354597718715,0.5409730863856954,stratified
1.408596604979812,1.4422262152211174,-1.0131429639474323,stratified
1.506495774348675,1.5319977312623791,1.2782746544507144,stratified
0.23380657255345294,0.2099081313819776,-0.326440523102562,stratified
1.3759635485235242,1.4095820275697495,-1.1215696651334646,stratified
0.4214466471771075,0.43025639802871124,-0.9011020393885326,stratified
-0.07620746378128068,-0.07572851056749194,-1.1215696651334646,stratified
-0.42701282068637403,-0.4429756216453813,0.049438707675682814,stratified
0.23380657255345294,0.2588744128590295,0.9385376574011467,stratified
0.3888135907208197,0.3894511634645013,-0.20355692842505893,stratified
-0.42701282068637403,-0.4429756216453813,0.049438707675682814,stratified
0.20933178021123713,0.23439127212050354,-0.7312335408637487,stratified
0.33170574192231617,0.31600174124892344,-0.35535431008550394,stratified
0.5682954012304023,0.5526721017213411,-1.1215696651334646,stratified
-1.357054929690575,-1.357012875883684,0.3747188112337793,stratified
0.062483026157942254,0.0793313807765058,-1.114341218387729,stratified
-0.4596458771426618,-0.45929771547106524,0.367490364488044,stratified
-0.2556892742908633,-0.23894944882433167,1.5529556307886625,stratified
-0.09252399200942456,-0.059406416741807966,-0.8324317953040454,stratified
0.2745978931238126,0.29967964742323944,-0.9336300497443422,stratified
-0.09252399200942456,-0.059406416741807966,-0.8324317953040454,stratified
0.5519788730022585,0.544511054808499,-1.1215696651334646,stratified
0.4948710242037549,0.511866867157131,-1.060127867794713,stratified
-0.23937274606271944,-0.2144663080858057,-1.1215696651334646,stratified
0.26643962900974066,0.29151860051039746,0.7903544991135694,stratified
-0.4841206694848776,-0.45113666855822326,0.10726628164156668,stratified
0.21749004432530908,0.23439127212050354,-0.9625438367272839,stratified
0.19301525198309324,0.21806917829481956,-0.7962895615753681,stratified
0.41328838306303556,0.42209535111586927,-0.3119836296110911,stratified
1.530970566690891,1.5483198250880632,1.7698090331607268,stratified
0.23380657255345294,0.2588744128590295,0.9385376574011467,stratified
-1.3815297220327907,-1.357012875883684,1.1047919325530626,stratified
0.26643962900974066,0.2833575535975555,0.5915722136058437,stratified
-2.0505073793866897,-2.107829191865146,1.0650354754515174,stratified
-1.1449400627247046,-1.1121814684984241,-0.35535431008550394,stratified
0.486712760089683,0.4873837264186051,-0.9047162627614003,stratified
0.0706412902720142,0.07117033386366381,-0.42763877754285873,stratified
1.506495774348675,1.5238366843495372,1.3541733452809368,stratified
-0.21489795372050363,-0.19814421426012174,-0.19632848167932335,stratified
0.2582813648956688,0.29151860051039746,-0.43486722428859415,stratified
-0.47596240537080564,-0.46745876238390727,-0.7962895615753681,stratified
0.2909144213519565,0.29967964742323944,0.7180700316562145,stratified
-0.3780632360019424,-0.47561980929674924,-1.1215696651334646,stratified
0.5030292883178269,0.5037058202442891,-0.29029828937388463,stratified
-0.06804919966720875,-0.043084322916124,-1.0565136444218453,stratified
0.04616649792979838,0.07117033386366381,-1.1215696651334646,stratified
-0.01909961498277712,-0.01044013526475605,1.5023565035685138,stratified
-1.7078602865956682,-1.7405820807872572,1.198761740247624,stratified
0.21749004432530908,0.23439127212050354,-0.9264016029986066,stratified
0.04616649792979838,0.07117033386366381,-1.1215696651334646,stratified
-0.08436572789535263,-0.05124536982896598,1.5529556307886625,stratified
0.9517338145917834,0.7158930399781808,-1.0492851976761097,stratified
0.29907268546602844,0.29967964742323944,-0.3987249905599168,stratified
0.5927701935726182,0.5771552424598669,-1.1215696651334646,stratified
0.5356623447741146,0.511866867157131,-1.1215696651334646,stratified
1.530970566690891,1.5564808720009051,0.974679891129824,stratified
0.33170574192231617,0.3323238350746074,-0.1891000349335879,stratified
0.4948710242037549,0.511866867157131,-1.0854274314047871,stratified
-0.21489795372050363,-0.19814421426012174,-0.7529188811009552,stratified
-0.296480594861223,-0.27159363647569956,-0.7023197538808069,stratified
-0.296480594861223,-0.28791573030138357,-0.33366896984829747,stratified
0.3398640060363881,0.3323238350746074,-0.47100945801727157,stratified
0.1603821955268055,0.17726394373060964,0.14340851537024407,stratified
-1.5773280607705171,-1.6752937054845214,1.336102228416598,stratified
1.4738627178923875,1.4993535436110113,0.10003783489583111,stratified
0.20933178021123713,0.23439127212050354,-0.7312335408637487,stratified
0.17669872375494938,0.1854249906434516,1.6794534488390334,stratified
1.384121812637596,1.4014209806569073,1.4264578127382916,stratified
0.356180534264532,0.3731290696388173,-0.6155783929319811,stratified
0.21749004432530908,0.2425523190333455,1.2240613038576984,stratified
-1.1694148550669203,-1.1529867030626342,-0.29752673611962005,stratified
0.4459214395193233,0.45473953876723716,-0.8794166991513261,stratified
0.9517338145917834,0.7158930399781808,-1.0492851976761097,stratified
-1.9362916817896825,-2.0915070980394623,1.2963457713150532,stratified
-0.42701282068637403,-0.4429756216453813,0.049438707675682814,stratified
0.2582813648956688,0.2670354597718715,0.5409730863856954,stratified
0.24196483666752489,0.2751965066847135,0.7939687224864371,stratified
1.3678052844094521,1.3932599337440654,0.8554105198251888,stratified
0.2909144213519565,0.29151860051039746,-0.47100945801727157,stratified
-1.5202202119720136,-1.5447169548790496,1.791494373397933,stratified
1.384121812637596,1.4014209806569073,1.6613823319746945,stratified
0.4459214395193233,0.40577325729018526,-1.1215696651334646,stratified
0.625403250028906,0.6179604770240769,-1.1215696651334646,stratified
1.408596604979812,1.4340651683082755,1.5023565035685138,stratified
0.3398640060363881,0.31600174124892344,-0.8324317953040454,stratified
-1.1286235344965607,-1.1040204215855822,-0.21078537517079438,stratified
1.384121812637596,1.4177430744825914,1.8059512668894042,stratified
1.4657044537783155,1.4911924966981693,-0.5866646059490391,stratified
1.4330713973220277,1.4585483090468014,1.2999599946879208,stratified
-0.2556892742908633,-0.27975468338854154,-0.17464314144211698,stratified
0.5193458165459708,0.5281889609828151,-1.1215696651334646,stratified
1.5146540384627472,1.5401587781752213,1.2565893142135076,stratified
-0.059890935553136807,-0.026762229090440022,-1.0131429639474323,stratified
1.4983375102346033,1.5319977312623791,-1.1215696651334646,stratified
-0.5085954618270934,-0.4919419031224332,1.2349039739763015,stratified
0.30723094958010033,0.29967964742323944,1.155391059773211,stratified
0.1359074031845897,0.16910289681776763,-1.1215696651334646,stratified
0.19301525198309324,0.2099081313819776,-0.6950913071350714,stratified
1.4820209820064594,1.5156756374366953,1.2565893142135076,stratified
0.12774913907051777,0.14461975607924168,1.3722444621452754,stratified
0.33170574192231617,0.3241627881617654,0.3964041514709858,stratified
0.9517338145917834,0.7158930399781808,-1.0492851976761097,stratified
0.2582813648956688,0.29151860051039746,-0.43486722428859415,stratified
0.23380657255345294,0.2099081313819776,-0.326440523102562,stratified
0.3398640060363881,0.34048488198744936,1.1626195065189466,stratified
0.15222393141273358,0.16910289681776763,1.5529556307886625,stratified
0.29907268546602844,0.3078406943360814,-0.4565525645258007,stratified
0.021691705587582568,0.038526146212295866,1.4517573763483658,stratified
0.4703962318615391,0.43025639802871124,-1.1107269950148613,stratified
0.2745978931238126,0.3078406943360814,-0.07344488700182027,stratified
1.4983375102346033,1.5319977312623791,-1.1215696651334646,stratified
1.40043834086574,1.4259041213954333,-1.1215696651334646,stratified
0.2909144213519565,0.29151860051039746,-0.47100945801727157,stratified
-0.2312144819486475,-0.2144663080858057,-0.658949073406394,stratified
0.19301525198309324,0.2099081313819776,-0.6950913071350714,stratified
0.43776317540525134,0.42209535111586927,-1.1215696651334646,stratified
1.506495774348675,1.5401587781752213,-0.18187158818785243,stratified
0.23380657255345294,0.2507133659461875,-1.0926558781505227,stratified
-0.4841206694848776,-0.45113666855822326,0.14340851537024407,stratified
0.4296049112911794,0.4384174449415532,-0.8324317953040454,stratified
1.4249131332079559,1.4585483090468014,-1.1215696651334646,stratified
0.08695781850015807,0.0793313807765058,-1.1107269950148613,stratified
-0.09252399200942456,-0.059406416741807966,-0.47100945801727157,stratified
2.5099622603795235,2.543967548454786,-1.1215696651334646,stratified
0.486712760089683,0.4955447733314471,-0.940858496490078,stratified
-0.059890935553136807,-0.026762229090440022,-1.0131429639474323,stratified
0.39697185483489167,0.40577325729018526,0.3313481307593666,stratified
-1.9199751535615386,-1.9772524412596748,-0.4493241177800651,stratified
-0.2720058025190072,-0.23894944882433167,-1.0854274314047871,stratified
0.4051301189489636,0.4384174449415532,-0.36258275683123936,stratified
-1.6752272301393805,-1.6916157993102052,1.2999599946879208,stratified
-0.47596240537080564,-0.4429756216453813,0.1361800686245085,stratified
0.1359074031845897,0.16910289681776763,-1.1215696651334646,stratified
-0.06804919966720875,-0.03492327600328201,-1.0492851976761097,stratified
1.40043834086574,1.4259041213954333,-0.5324512553560231,stratified
0.4540797036333952,0.45473953876723716,-0.8974878160156647,stratified
